Advanced Telemetry Systems' R4500C Series Receiver-Data Logger,,,,,,,,,,,,
Csv Data File: C:\Advanced Telemetry Systems, Inc\ATSWinRec_4500_12\Data\PSS_8_8_23_JC.csv,,,,,,,,,,,
 Generated: 8/10/2023,,,,,,,,,,,,
Program: ATSWinRec_R4500C,Version: R4500C_3.0.31.28757,Source:PC,,,,,,,,,,
                                                  ,,,,,,,,,,,,
                                                  ,,,,,,,,,,,,
Date,Ant,Fr,Sig,Code,NumDet,NumMort,DataInd,Data,PrmNum,,,
7/2/2023 4:59,0,9556,85,98,3,0,NA,NA,6,,,
7/2/2023 5:07,0,9556,113,98,59,0,NA,NA,6,,,
7/2/2023 5:07,1,9556,109,98,55,0,NA,NA,6,,,
7/2/2023 5:09,2,9556,105,98,22,0,NA,NA,6,,,
7/2/2023 5:11,2,9556,104,98,22,0,NA,NA,6,,,
7/2/2023 5:10,0,9556,106,98,14,0,NA,NA,6,,,
7/2/2023 5:48,0,9274,88,97,11,0,NA,NA,6,,,
7/2/2023 5:46,1,9274,85,97,12,0,NA,NA,6,,,
7/2/2023 5:57,0,9274,114,97,52,0,NA,NA,6,,,
7/2/2023 5:57,1,9274,117,97,53,0,NA,NA,6,,,
7/2/2023 5:58,2,9274,100,97,26,0,NA,NA,6,,,
7/2/2023 6:01,2,9274,102,97,24,0,NA,NA,6,,,
7/2/2023 6:01,0,9274,102,97,17,0,NA,NA,6,,,
7/2/2023 6:01,1,9274,84,97,4,0,NA,NA,6,,,
7/2/2023 12:49,0,9394,90,98,23,0,NA,NA,6,,,
7/2/2023 12:49,1,9394,87,98,19,0,NA,NA,6,,,
7/2/2023 12:53,1,9394,117,98,39,0,NA,NA,6,,,
7/2/2023 12:54,2,9394,106,98,55,0,NA,NA,6,,,
7/2/2023 12:55,0,9394,114,98,47,0,NA,NA,6,,,
7/2/2023 13:29,0,9572,90,98,23,0,NA,NA,6,,,
7/2/2023 13:28,1,9572,86,98,7,0,NA,NA,6,,,
7/2/2023 13:38,1,9572,123,98,58,0,NA,NA,6,,,
7/2/2023 13:39,0,9572,123,98,54,0,NA,NA,6,,,
7/2/2023 13:39,2,9572,121,98,40,0,NA,NA,6,,,
7/2/2023 13:40,0,9572,111,98,19,0,NA,NA,6,,,
7/2/2023 13:40,1,9572,87,98,5,0,NA,NA,6,,,
7/2/2023 13:40,2,9572,103,98,16,0,NA,NA,6,,,
7/2/2023 14:47,0,9515,86,99,12,0,NA,NA,6,,,
7/2/2023 14:46,1,9515,81,99,11,0,NA,NA,6,,,
7/2/2023 14:57,0,9515,102,99,54,0,NA,NA,6,,,
7/2/2023 14:58,1,9515,102,99,55,0,NA,NA,6,,,
7/2/2023 14:57,2,9515,92,99,12,0,NA,NA,6,,,
7/2/2023 15:04,2,9515,96,99,31,0,NA,NA,6,,,
7/2/2023 15:04,0,9515,92,99,26,0,NA,NA,6,,,
7/2/2023 15:29,1,9394,90,96,29,0,NA,NA,6,,,
7/2/2023 15:27,0,9394,89,96,29,0,NA,NA,6,,,
7/2/2023 15:29,2,9394,80,96,7,0,NA,NA,6,,,
7/2/2023 15:34,0,9394,107,96,52,0,NA,NA,6,,,
7/2/2023 15:32,1,9394,105,96,43,0,NA,NA,6,,,
7/2/2023 15:35,2,9394,104,96,35,0,NA,NA,6,,,
7/3/2023 0:56,2,9353,85,98,3,0,NA,NA,6,,,
7/3/2023 10:29,0,9515,85,96,10,0,NA,NA,6,,,
7/3/2023 10:28,1,9515,83,96,10,0,NA,NA,6,,,
7/3/2023 10:39,0,9515,109,96,56,0,NA,NA,6,,,
7/3/2023 10:39,1,9515,112,96,58,0,NA,NA,6,,,
7/3/2023 10:38,2,9515,95,96,14,0,NA,NA,6,,,
7/3/2023 10:41,0,9515,120,96,52,0,NA,NA,6,,,
7/3/2023 10:40,1,9515,117,96,33,0,NA,NA,6,,,
7/3/2023 10:44,2,9515,119,96,55,0,NA,NA,6,,,
7/3/2023 10:50,0,9515,95,96,7,0,NA,NA,6,,,
7/3/2023 10:51,2,9515,86,96,4,0,NA,NA,6,,,
7/3/2023 11:46,1,9572,84,97,12,0,NA,NA,6,,,
7/3/2023 11:48,0,9572,85,97,12,0,NA,NA,6,,,
7/3/2023 11:58,1,9572,120,97,63,0,NA,NA,6,,,
7/3/2023 11:57,0,9572,118,97,56,0,NA,NA,6,,,
7/3/2023 11:57,2,9572,107,97,34,0,NA,NA,6,,,
7/3/2023 12:01,0,9572,125,97,19,0,NA,NA,6,,,
7/3/2023 12:01,1,9572,124,97,14,0,NA,NA,6,,,
7/3/2023 12:01,2,9572,109,97,12,0,NA,NA,6,,,
7/3/2023 12:18,1,9274,85,96,12,0,NA,NA,6,,,
7/3/2023 12:18,0,9274,80,96,3,0,NA,NA,6,,,
7/3/2023 12:28,0,9274,105,96,64,0,NA,NA,6,,,
7/3/2023 12:26,1,9274,105,96,65,0,NA,NA,6,,,
7/3/2023 12:27,2,9274,95,96,28,0,NA,NA,6,,,
7/3/2023 12:30,0,9274,98,96,9,0,NA,NA,6,,,
7/3/2023 12:31,2,9274,92,96,14,0,NA,NA,6,,,
7/3/2023 23:45,0,9535,89,98,5,0,NA,NA,6,,,
7/4/2023 0:00,0,9535,87,98,5,0,NA,NA,6,,,
7/4/2023 0:00,1,9535,84,98,9,0,NA,NA,6,,,
7/4/2023 0:16,2,9535,81,98,3,0,NA,NA,6,,,
7/4/2023 0:24,0,9535,87,98,5,0,NA,NA,6,,,
7/4/2023 0:26,2,9535,84,98,5,0,NA,NA,6,,,
7/4/2023 0:30,0,9535,88,98,6,0,NA,NA,6,,,
7/4/2023 0:30,1,9535,80,98,3,0,NA,NA,6,,,
7/4/2023 0:38,2,9535,84,98,4,0,NA,NA,6,,,
7/4/2023 0:45,2,9535,83,98,6,0,NA,NA,6,,,
7/4/2023 0:51,0,9535,82,98,3,0,NA,NA,6,,,
7/4/2023 0:56,2,9535,83,98,3,0,NA,NA,6,,,
7/4/2023 6:09,0,9714,84,97,3,0,NA,NA,6,,,
7/4/2023 6:13,1,9714,96,97,43,0,NA,NA,6,,,
7/4/2023 6:13,0,9714,94,97,43,0,NA,NA,6,,,
7/4/2023 6:18,2,9714,82,97,12,0,NA,NA,6,,,
7/4/2023 6:22,0,9714,84,97,4,0,NA,NA,6,,,
7/4/2023 6:22,2,9714,84,97,3,0,NA,NA,6,,,
7/4/2023 15:39,1,9353,94,99,26,0,NA,NA,6,,,
7/4/2023 15:39,0,9353,94,99,20,0,NA,NA,6,,,
7/4/2023 15:39,2,9353,82,99,3,0,NA,NA,6,,,
7/4/2023 15:46,2,9353,97,99,47,0,NA,NA,6,,,
7/4/2023 15:44,0,9353,107,99,57,0,NA,NA,6,,,
7/4/2023 15:45,1,9353,104,99,40,0,NA,NA,6,,,
7/4/2023 15:50,2,9353,86,99,3,0,NA,NA,6,,,
7/4/2023 22:47,0,9572,89,99,10,0,NA,NA,6,,,
7/4/2023 22:47,1,9572,87,99,10,0,NA,NA,6,,,
7/4/2023 22:59,0,9572,104,99,57,0,NA,NA,6,,,
7/4/2023 22:59,1,9572,100,99,57,0,NA,NA,6,,,
7/4/2023 22:59,2,9572,95,99,23,0,NA,NA,6,,,
7/4/2023 23:07,0,9572,125,99,58,0,NA,NA,6,,,
7/4/2023 23:07,1,9572,126,99,57,0,NA,NA,6,,,
7/4/2023 23:09,2,9572,116,99,58,0,NA,NA,6,,,
7/4/2023 23:11,0,9572,123,99,43,0,NA,NA,6,,,
7/4/2023 23:10,1,9572,108,99,31,0,NA,NA,6,,,
7/4/2023 23:11,2,9572,122,99,43,0,NA,NA,6,,,
7/5/2023 14:36,1,9515,82,97,11,0,NA,NA,6,,,
7/5/2023 14:47,1,9515,93,97,36,0,NA,NA,6,,,
7/5/2023 14:48,0,9515,98,97,29,0,NA,NA,6,,,
7/5/2023 14:55,2,9515,114,97,58,0,NA,NA,6,,,
7/5/2023 14:54,0,9515,120,97,53,0,NA,NA,6,,,
7/5/2023 14:52,1,9515,113,97,46,1,NA,NA,6,,,
7/5/2023 17:48,0,9353,84,97,8,0,NA,NA,6,,,
7/5/2023 17:48,1,9353,81,97,8,0,NA,NA,6,,,
7/5/2023 17:59,0,9353,88,97,12,0,NA,NA,6,,,
7/5/2023 17:58,1,9353,89,97,24,0,NA,NA,6,,,
7/5/2023 18:01,0,9353,93,97,46,0,NA,NA,6,,,
7/5/2023 18:07,1,9353,99,97,48,0,NA,NA,6,,,
7/5/2023 18:08,2,9353,83,97,10,0,NA,NA,6,,,
7/5/2023 18:16,0,9353,107,97,53,0,NA,NA,6,,,
7/5/2023 18:16,1,9353,90,97,18,0,NA,NA,6,,,
7/5/2023 18:16,2,9353,105,97,52,0,NA,NA,6,,,
7/5/2023 18:20,0,9353,90,97,9,0,NA,NA,6,,,
7/5/2023 18:20,2,9353,88,97,11,0,NA,NA,6,,,
7/5/2023 23:45,0,9535,88,99,4,0,NA,NA,6,,,
7/6/2023 0:06,0,9535,82,99,4,0,NA,NA,6,,,
7/6/2023 0:15,1,9535,86,97,7,0,NA,NA,6,,,
7/6/2023 0:16,0,9535,92,97,10,0,NA,NA,6,,,
7/6/2023 0:19,2,9535,85,97,6,0,NA,NA,6,,,
7/6/2023 0:21,0,9535,91,97,14,0,NA,NA,6,,,
7/6/2023 0:20,2,9535,89,97,11,0,NA,NA,6,,,
7/6/2023 0:21,2,9535,79,99,3,0,NA,NA,6,,,
7/6/2023 0:23,0,9535,84,99,5,0,NA,NA,6,,,
7/6/2023 2:49,0,9394,86,97,5,0,NA,NA,6,,,
7/6/2023 3:55,1,9556,91,97,26,0,NA,NA,6,,,
7/6/2023 3:55,0,9556,91,97,18,0,NA,NA,6,,,
7/6/2023 20:29,0,9535,84,96,3,0,NA,NA,6,,,
7/6/2023 20:29,1,9535,87,96,6,0,NA,NA,6,,,
7/6/2023 20:38,0,9535,105,96,57,0,NA,NA,6,,,
7/6/2023 20:35,1,9535,98,96,50,0,NA,NA,6,,,
7/6/2023 20:38,2,9535,101,96,27,0,NA,NA,6,,,
7/6/2023 20:40,0,9535,93,96,7,0,NA,NA,6,,,
7/6/2023 20:40,2,9535,88,96,5,0,NA,NA,6,,,
7/6/2023 22:06,0,9474,87,98,26,0,NA,NA,6,,,
7/6/2023 22:05,1,9474,85,98,35,0,NA,NA,6,,,
7/6/2023 22:15,1,9474,92,98,53,0,NA,NA,6,,,
7/6/2023 22:18,0,9474,96,98,45,0,NA,NA,6,,,
7/6/2023 22:18,2,9474,86,98,6,0,NA,NA,6,,,
7/6/2023 22:28,2,9474,99,98,47,0,NA,NA,6,,,
7/6/2023 22:29,0,9474,119,98,61,0,NA,NA,6,,,
7/6/2023 22:25,1,9474,110,98,56,0,NA,NA,6,,,
7/6/2023 22:32,1,9474,122,98,55,0,NA,NA,6,,,
7/6/2023 22:35,2,9474,120,98,57,0,NA,NA,6,,,
7/6/2023 22:34,0,9474,125,98,61,0,NA,NA,6,,,
7/6/2023 22:43,1,9474,99,98,36,0,NA,NA,6,,,
7/6/2023 22:41,2,9474,118,98,64,0,NA,NA,6,,,
7/6/2023 22:40,0,9474,118,98,59,0,NA,NA,6,,,
7/7/2023 5:58,1,9474,104,96,62,0,NA,NA,6,,,
7/7/2023 5:58,0,9474,103,96,45,0,NA,NA,6,,,
7/7/2023 5:59,2,9474,95,96,10,0,NA,NA,6,,,
7/7/2023 6:00,0,9474,104,96,26,0,NA,NA,6,,,
7/7/2023 6:00,1,9474,87,96,14,0,NA,NA,6,,,
7/7/2023 6:00,2,9474,102,96,24,0,NA,NA,6,,,
7/7/2023 13:18,0,9556,103,96,44,0,NA,NA,6,,,
7/7/2023 13:19,1,9556,107,96,42,0,NA,NA,6,,,
7/7/2023 13:19,2,9556,106,96,16,0,NA,NA,6,,,
7/7/2023 13:21,0,9556,105,96,34,0,NA,NA,6,,,
7/7/2023 13:20,1,9556,103,96,18,0,NA,NA,6,,,
7/7/2023 13:20,2,9556,107,96,30,0,NA,NA,6,,,
7/8/2023 2:57,0,9572,104,97,40,0,NA,NA,6,,,
7/8/2023 2:59,1,9572,98,97,46,0,NA,NA,6,,,
7/8/2023 2:58,2,9572,87,97,11,0,NA,NA,6,,,
7/8/2023 3:02,0,9572,124,97,61,0,NA,NA,6,,,
7/8/2023 3:02,1,9572,125,97,41,0,NA,NA,6,,,
7/8/2023 3:03,2,9572,116,97,54,0,NA,NA,6,,,
7/9/2023 3:27,0,9274,83,95,6,0,NA,NA,6,,,
7/9/2023 3:39,1,9274,96,95,45,0,NA,NA,6,,,
7/9/2023 3:35,0,9274,94,95,35,0,NA,NA,6,,,
7/9/2023 3:36,2,9274,89,95,14,0,NA,NA,6,,,
7/9/2023 3:42,0,9274,118,95,48,0,NA,NA,6,,,
7/9/2023 3:42,1,9274,122,95,37,0,NA,NA,6,,,
7/9/2023 3:43,2,9274,113,95,44,0,NA,NA,6,,,
7/9/2023 4:39,0,9572,86,96,13,0,NA,NA,6,,,
7/9/2023 4:38,1,9572,85,96,9,0,NA,NA,6,,,
7/9/2023 4:47,1,9572,110,96,58,0,NA,NA,6,,,
7/9/2023 4:49,0,9572,115,96,45,0,NA,NA,6,,,
7/9/2023 4:47,2,9572,94,96,30,0,NA,NA,6,,,
7/9/2023 4:50,0,9572,106,96,32,0,NA,NA,6,,,
7/9/2023 4:50,1,9572,93,96,16,0,NA,NA,6,,,
7/9/2023 4:50,2,9572,104,96,27,0,NA,NA,6,,,
7/10/2023 3:25,1,9624,89,96,39,0,NA,NA,6,,,
7/10/2023 3:24,0,9624,86,96,34,0,NA,NA,6,,,
7/10/2023 3:38,0,9624,113,96,50,0,NA,NA,6,,,
7/10/2023 3:39,1,9624,117,96,52,0,NA,NA,6,,,
7/10/2023 3:39,2,9624,102,96,32,0,NA,NA,6,,,
7/10/2023 3:40,0,9624,123,96,47,0,NA,NA,6,,,
7/10/2023 3:40,1,9624,121,96,37,0,NA,NA,6,,,
7/10/2023 3:40,2,9624,118,96,43,0,NA,NA,6,,,
7/10/2023 4:06,0,9394,95,97,13,0,NA,NA,6,,,
7/10/2023 4:09,1,9394,100,97,13,0,NA,NA,6,,,
7/10/2023 4:06,2,9394,111,97,12,0,NA,NA,6,,,
7/10/2023 4:13,0,9394,91,97,14,0,NA,NA,6,,,
7/10/2023 4:15,1,9394,88,97,11,0,NA,NA,6,,,
7/10/2023 7:12,0,9394,89,97,9,0,NA,NA,6,,,
7/10/2023 7:12,1,9394,93,97,10,0,NA,NA,6,,,
7/10/2023 7:27,0,9394,85,97,3,0,NA,NA,6,,,
7/11/2023 1:32,1,9474,85,95,2,0,NA,NA,6,,,
7/11/2023 1:36,2,9474,92,95,4,0,NA,NA,6,,,
7/11/2023 3:38,0,9535,91,95,9,0,NA,NA,6,,,
7/11/2023 3:38,1,9535,86,95,8,0,NA,NA,6,,,
7/11/2023 3:42,0,9535,86,95,12,0,NA,NA,6,,,
7/11/2023 3:56,0,9535,82,95,4,0,NA,NA,6,,,
7/11/2023 4:04,0,9535,86,95,4,0,NA,NA,6,,,
7/11/2023 4:06,1,9535,85,95,4,0,NA,NA,6,,,
7/11/2023 4:18,2,9535,84,95,7,0,NA,NA,6,,,
7/11/2023 4:18,0,9535,83,95,3,0,NA,NA,6,,,
7/11/2023 4:22,0,9535,90,95,7,0,NA,NA,6,,,
7/11/2023 7:27,1,9353,103,95,46,0,NA,NA,6,,,
7/11/2023 7:29,0,9353,103,95,43,0,NA,NA,6,,,
7/11/2023 7:29,2,9353,97,95,15,0,NA,NA,6,,,
7/11/2023 7:30,1,9353,100,95,19,0,NA,NA,6,,,
7/11/2023 7:32,2,9353,104,95,34,0,NA,NA,6,,,
7/11/2023 7:30,0,9353,107,95,32,0,NA,NA,6,,,
7/13/2023 14:19,0,9714,89,96,27,0,NA,NA,6,,,
7/13/2023 14:19,1,9714,97,96,27,0,NA,NA,6,,,
7/13/2023 14:19,2,9714,88,96,7,0,NA,NA,6,,,
7/13/2023 14:24,0,9714,106,96,47,0,NA,NA,6,,,
7/13/2023 14:24,1,9714,101,96,30,0,NA,NA,6,,,
7/13/2023 14:24,2,9714,108,96,43,0,NA,NA,6,,,
7/14/2023 19:16,1,9515,85,95,3,0,NA,NA,6,,,
7/20/2023 8:54,0,9556,86,95,22,0,NA,NA,6,,,
7/20/2023 8:58,1,9556,89,95,25,0,NA,NA,6,,,
7/20/2023 8:55,2,9556,80,95,4,0,NA,NA,6,,,
7/20/2023 9:07,0,9556,129,95,47,0,NA,NA,6,,,
7/20/2023 9:07,1,9556,124,95,52,0,NA,NA,6,,,
7/20/2023 9:07,2,9556,118,95,25,0,NA,NA,6,,,
7/21/2023 19:10,0,9353,78,42,3,0,NA,NA,6,,,
,,,,,,,,,,,,
***PrmNum Key***,,,,,,,,,,,,
,,,,,,,,,,,,
PrmNum,Block_Type,Scan_Type,TimeOut,Aerial_TimeOut,Scan,Tables,GPS,StoreRate,Antennas,ExtData,Reference_Frequency,
0, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
1, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
2, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
3, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
4, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
5, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
6, Stationary ,Coded Tx,3,NA,10,1, NA,10,2, Yes, Freq: 151183, Store Rate: 60 
